index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
651;tt8022928;506574;66;6973;79;Descendants 3;[28, 12, 18];['US'];2019;106;['Dove Cameron', 'Cameron Boyce', 'Sofia Carson', 'Booboo Stewart', 'Mitchell Hope', 'Sarah Jeffery', 'Cheyenne Jackson'];['Kenny Ortega'];Descendants 3;The teenagers of Disney's most infamous villains return to the Isle of the Lost to recruit a new batch of villainous offspring to join them at Auradon Prep.;You didn't think this was the end of the story, did you?;8jpvcD_LkK4;/7IRy0iHdaS0JI3ng4ZYlk5gLSFn.jpg;https://image.tmdb.org/t/p/original/7IRy0iHdaS0JI3ng4ZYlk5gLSFn.jpg;6;False;True;False;False
652;tt5117876;417320;65;10088;75;Descendants 2;[28, 12, 10751];['US'];2017;111;"['Dove Cameron', 'Cameron Boyce', 'Sofia Carson', 'Booboo Stewart', 'Mitchell Hope', ""Brenna D'Amico"", 'Melanie Paxson']";['Kenny Ortega'];Descendants 2;When the pressure to be royal becomes too much for Mal, she returns to the Isle of the Lost where her archenemy Uma, Ursula's daughter, has taken her spot as self-proclaimed queen.;Long Live Evil;Kmpm9c2hqvM;/8BNyZlBk4Hs92z6UrvFDjvx3yMb.jpg;https://image.tmdb.org/t/p/original/8BNyZlBk4Hs92z6UrvFDjvx3yMb.jpg;4;False;True;False;False
653;tt3440298;277217;64;18488;71;Descendants;[35, 10751, 14];['US'];2015;112;"['Dove Cameron', 'Cameron Boyce', 'Booboo Stewart', 'Sofia Carson', 'Mitchell Hope', 'Melanie Paxson', ""Brenna D'Amico""]";['Kenny Ortega'];Descendants;A present-day idyllic kingdom where the benevolent teenage son of King Adam and Queen Belle offers a chance of redemption for the troublemaking offspring of Disney's classic villains: Cruella De Vil (Carlos), Maleficent (Mal), the Evil Queen (Evie) and Jafar (Jay).;They're not bad. They're just born that way.;iQLFxkGyrRk;/65DkgHPSLVjgr6IYkpY9Aqqqid5.jpg;https://image.tmdb.org/t/p/original/65DkgHPSLVjgr6IYkpY9Aqqqid5.jpg;6;False;True;False;False
654;tt1376699;46064;54;1943;61;Den Brother;[10751, 5];['US'];2010;89;['Hutch Dano', 'Genevieve Hannelius', 'Vicki Lewis', 'Kelsey Asbille', 'David Lambert', 'Kelly Gould', 'Taylar Hender'];['Mark L. Taylor'];Den Brother;Alex Pearson has a lot to learn about teamwork. As the star of the Lemon Oaks hockey team, Alex almost always has his way on and off the ice. That ism until he pulls a stunt so outrageous not even his own coach can give him a pass. His punishment? Suspension from the team, a never-ending list of chores and a job watching his little sister Emily after school.;;;/zpeDCZTc2RyCmqOWHFzb0ebtb0i.jpg;https://image.tmdb.org/t/p/original/zpeDCZTc2RyCmqOWHFzb0ebtb0i.jpg;0;False;True;False;False
655;tt0365109;11019;74;2961;66;Deep Blue;[99];['DE', 'GB'];2003;83;['Michael Gambon'];['Alastair Fothergill', 'Andy Byatt'];Deep Blue;Deep Blue is a major documentary feature film shot by the BBC Natural History Unit. An epic cinematic rollercoaster ride for all ages, Deep Blue uses amazing footage to tell us the story of our oceans and the life they support.;;;/lzKirFeKspU0PktaX5BfdhSofcT.jpg;https://image.tmdb.org/t/p/original/lzKirFeKspU0PktaX5BfdhSofcT.jpg;4;False;True;False;False
656;tt7775248;492690;68;105;72;Decorating Disney: Holiday Magic;[10764];['US'];2017;58;['Sofia Carson', 'Jordan Fisher', 'Whoopi Goldberg'];[];Decorating Disney: Holiday Magic;"Academy Award-Winning Actress and ""The View"" Co-Host Whoopi Goldberg Reveals Disney Holiday Secrets in Freeform's ""Decorating Disney: Holiday Magic"".";;;/sVdHpjJEcKLsagERLbqbpjLJOW5.jpg;https://image.tmdb.org/t/p/original/sVdHpjJEcKLsagERLbqbpjLJOW5.jpg;-1;False;True;False;False
657;tt0047977;35115;70;4041;65;Davy Crockett, King of the Wild Frontier;[12, 18, 10751];['US'];1955;93;['Fess Parker', 'Hans Conried', 'Buddy Ebsen', 'Basil Ruysdael', 'William Bakewell', 'Kenneth Tobey', 'Don Megowan'];['Norman Foster'];Davy Crockett, King of the Wild Frontier;Legends (and myths) from the life of famed American frontiersman Davy Crockett are depicted in this feature film edited from television episodes. Crockett and his friend George Russel fight in the Creek Indian War. Then Crockett is elected to Congress and brings his rough-hewn ways to the House of Representatives. Finally, Crockett and Russell journey to Texas and the last stand at the Alamo.;NOW...on the MOTION PICTURE SCREEN!;AFN_1Ju7Hak;/eCBbUIGosHSMqZKGSKoFgX0ewvm.jpg;https://image.tmdb.org/t/p/original/eCBbUIGosHSMqZKGSKoFgX0ewvm.jpg;6;False;True;False;False
658;tt0049125;50717;67;2043;66;Davy Crockett and the River Pirates;[12];['US'];1956;81;['Fess Parker', 'Buddy Ebsen', 'Jeff York', 'Kenneth Tobey', 'Clem Bevans', 'Irvin Ashkenazy', 'Mort Mills'];['Norman Foster'];Davy Crockett and the River Pirates;"Davy Crockett and his sidekick Georgie compete against boastful Mike Fink (""King of the River"") in a boat race to New Orleans. Later, Davy and Georgie, allied with Fink, battle a group of river pirates trying to pass themselves off as Native Americans.";THRILLING ADVENTURES...frontier giants join forces to challenge the might of the River Raiders.;84PHg3q4Xyk;/obMOXFtwiySiaQhWZZgE3UWsygB.jpg;https://image.tmdb.org/t/p/original/obMOXFtwiySiaQhWZZgE3UWsygB.jpg;4;False;True;False;False
659;tt6565702;320288;57;172299;60;Dark Phoenix;[28, 12, 878];['US'];2019;114;['Sophie Turner', 'James McAvoy', 'Nicholas Hoult', 'Tye Sheridan', 'Michael Fassbender', 'Alexandra Shipp', 'Evan Peters'];['Simon Kinberg'];Dark Phoenix;The X-Men face their most formidable and powerful foe when one of their own, Jean Grey, starts to spiral out of control. During a rescue mission in outer space, Jean is nearly killed when she's hit by a mysterious cosmic force. Once she returns home, this force not only makes her infinitely more powerful, but far more unstable. The X-Men must now band together to save her soul and battle aliens that want to use Grey's new abilities to rule the galaxy.;The Phoenix will rise.;azvR__GRQic;/kZv92eTc0Gg3mKxqjjDAM73z9cy.jpg;https://image.tmdb.org/t/p/original/kZv92eTc0Gg3mKxqjjDAM73z9cy.jpg;12;False;True;False;False
660;tt0052722;18887;72;7766;69;Darby O'Gill and the Little People;[12, 10751, 14];['US'];1959;93;"['Albert Sharpe', 'Janet Munro', 'Sean Connery', ""Jimmy O'Dea"", 'Kieron Moore', 'Estelle Winwood', 'Walter Fitzgerald']";['Robert Stevenson'];Darby O'Gill and the Little People;Take a wee bit of ancient folklore, mix in some spectacular special effects and a magical cast (including Sean Connery) -- and you've got one of the most enchanting fantasies of all time! A frisky old storyteller named Darby O'Gill is desperately seeking the proverbial pot of gold. There's just one tiny thing standing in his way: a 21-inch leprechaun named King Brian. In order to get the gold, Darby must match his wits against the shrewd little trickster -- which proves no small task, indeed! Fall under the spell of DARBY O'GILL AND THE LITTLE PEOPLE for a fun-filled evening of magic, mirth, and nonstop shenanigans!;WALT DISNEY SPINS MOTION PICTURE MAGIC With a Touch O'Blarney A Bit O'Romance and a Heap O'Laughter!;0LOpdPUM6Ec;/dfrFujlvVO4MSurRylBJHxGyl7D.jpg;https://image.tmdb.org/t/p/original/dfrFujlvVO4MSurRylBJHxGyl7D.jpg;0;False;True;False;False
661;tt0480242;7211;67;100603;65;Dan in Real Life;[35, 18, 10749];['US'];2007;98;['Steve Carell', 'Juliette Binoche', 'Dane Cook', 'Dianne Wiest', 'John Mahoney', 'Emily Blunt', 'Alison Pill'];['Peter Hedges'];Dan in Real Life;Advice columnist, Dan Burns is an expert on relationships, but somehow struggles to succeed as a brother, a son and a single parent to three precocious daughters. Things get even more complicated when Dan finds out that the woman he falls in love with is actually his brother's new girlfriend.;Something's happening to Dan. It's confusing. It's awkward. It's family.;8XageyLtu7g;/wJkkkG4ditqNzlua0oJzoaICGiz.jpg;https://image.tmdb.org/t/p/original/wJkkkG4ditqNzlua0oJzoaICGiz.jpg;6;False;True;False;False
662;tt1090750;22084;49;2979;52;Dadnapped;[28, 12, 35];['US'];2009;84;['Jennifer Stone', 'Emily Osment', 'David Henrie', 'Jason Earles', 'Denzel Whitaker', 'Jonathan Keltz', 'Phill Lewis'];['Paul Hoen'];Dadnapped;"Melissa has a bad case of sibling rivalry, only her competition is a fictional character in her father's best-selling novel about a teenage super spy. When her father is ""dadnapped"" by a group of overzealous fans, it's up to Melissa to help him by tapping her inner superhero.";Melissa’s vacation just turned into a rescue mission.;SE5uzBQHlaQ;/eoXXvbtVznGJlwIsgH2WUGmjNyz.jpg;https://image.tmdb.org/t/p/original/eoXXvbtVznGJlwIsgH2WUGmjNyz.jpg;4;False;True;False;False
663;tt0116000;10680;55;26376;59;D3: The Mighty Ducks;[28, 35, 18];['US'];1996;104;['Emilio Estevez', 'Jeffrey Nordling', 'David Selby', 'Heidi Kling', 'Joshua Jackson', 'Joss Ackland', 'Elden Henson'];['Rob Lieberman'];D3: The Mighty Ducks;The Ducks are offered scholarships at Eden Hall Academy but struggle with their new coach's methods and come under pressure from the board to retain their scholarships before their big game against the Varsity team.;No Fear. No Limits. No Brakes. Just Ducks.;_1OJoYCDw-g;/wltMr1loUKSCaEV4EDgh21eCRI3.jpg;https://image.tmdb.org/t/p/original/wltMr1loUKSCaEV4EDgh21eCRI3.jpg;4;False;True;False;False
664;tt0109520;11164;61;39319;62;D2: The Mighty Ducks;[35, 18, 10751];['US'];1994;106;['Emilio Estevez', 'Kathryn Erbe', 'Michael Tucker', 'Jan Rubeš', 'Carsten Norgaard', 'Joshua Jackson', 'María Ellingsen'];['Sam Weisman'];D2: The Mighty Ducks;After Gordon Bombay's hockey comeback is cut short he is named coach of Team USA Hockey for the Junior Goodwill Games. Bombay reunites the Mighty Ducks and introduces a few new players, however, he finds himself distracted by his newfound fame and must regather if the Ducks are to defeat tournament favourites Iceland.;The Puck Stops Here!;OI9PFPLwEcE;/w9YOPeoQ4mT1DpuyYWhUSEDY3O7.jpg;https://image.tmdb.org/t/p/original/w9YOPeoQ4mT1DpuyYWhUSEDY3O7.jpg;4;False;True;False;False
665;tt3228774;337404;74;189898;83;Cruella;[12, 35, 80];['GB', 'US'];2021;134;['Emma Stone', 'Emma Thompson', 'Joel Fry', 'Paul Walter Hauser', 'Mark Strong', 'Tipper Seifert-Cleveland', 'Kirby Howell-Baptiste'];['Craig Gillespie'];Cruella;In 1970s London amidst the punk rock revolution, a young grifter named Estella is determined to make a name for herself with her designs. She befriends a pair of young thieves who appreciate her appetite for mischief, and together they are able to build a life for themselves on the London streets. One day, Estella’s flair for fashion catches the eye of the Baroness von Hellman, a fashion legend who is devastatingly chic and terrifyingly haute. But their relationship sets in motion a course of events and revelations that will cause Estella to embrace her wicked side and become the raucous, fashionable and revenge-bent Cruella.;Hello Cruel World;jpZrVxvG3mk;/wToO8opxkGwKgSfJ1JK8tGvkG6U.jpg;https://image.tmdb.org/t/p/original/wToO8opxkGwKgSfJ1JK8tGvkG6U.jpg;10;False;True;False;False
666;tt14811602;841680;55;38;73;Croc That Ate Jaws;[99];['US'];2021;44;['Mike Heithaus', 'Dan Nachtrab'];['Mark Woodward'];Croc That Ate Jaws;Discover what happens when two of the deadliest predators face each other.;;UeJdDFCJ5ys;/gjR4MSFiyQtTdbqeEPLVQhIxl4w.jpg;https://image.tmdb.org/t/p/original/gjR4MSFiyQtTdbqeEPLVQhIxl4w.jpg;14;False;True;False;False
667;tt2214921;586985;65;99;77;Cradle of the Gods;[99];['GB'];2012;0;['Tim Conrad'];['Tim Conrad'];Cradle of the Gods;Could a recently excavated, 12,000 year old temple have propelled us out of the stone age and into the space age? Archaeologist Dr. Jeff Rose investigates an extraordinary find in Turkey.;;;/rS0HLlLZRTQw4oFOsLeAGAowJQ1.jpg;https://image.tmdb.org/t/p/original/rS0HLlLZRTQw4oFOsLeAGAowJQ1.jpg;9;False;True;False;False
668;tt0489007;24801;52;6279;54;Cow Belles;[35, 10751, 10749];['US'];2006;90;['Aly Michalka', 'AJ Michalka', 'Jack Coleman', 'Michael Trevino', 'Sheila McCarthy', 'Christian Serratos', 'Ron Gabriel'];['Francine McDougall'];Cow Belles;In order to learn how to be responsible, two wealthy teen sisters are forced to work in the family business by their exasperated father. When company funds goes missing, it's up to the girls to save the day.;;P9faXAgmve0;/7I3VMLPDxL2O3pBvGLy77SFTeER.jpg;https://image.tmdb.org/t/p/original/7I3VMLPDxL2O3pBvGLy77SFTeER.jpg;0;False;True;False;False
669;tt0106611;864;70;98640;70;Cool Runnings;[12, 35, 10751];['US'];1993;98;['Leon', 'Doug E. Doug', 'Rawle D. Lewis', 'Malik Yoba', 'John Candy', 'Raymond J. Barry', 'Peter Outerbridge'];['Jon Turteltaub'];Cool Runnings;When a Jamaican sprinter is disqualified from the Olympic Games, he enlists the help of a dishonored coach to start the first Jamaican Bobsled Team.;One dream. Four Jamaicans. Twenty below zero.;wLlmymHRNZg;/6fXuGEb7EqGmAeUodxm7l5ELPZ.jpg;https://image.tmdb.org/t/p/original/6fXuGEb7EqGmAeUodxm7l5ELPZ.jpg;3;False;True;False;False
670;tt0361467;11132;47;28555;55;Confessions of a Teenage Drama Queen;[35, 10751, 10402];['DE', 'US'];2004;89;['Lindsay Lohan', 'Adam Garcia', 'Glenne Headly', 'Alison Pill', 'Megan Fox', 'Barbara Mamabolo', 'Pedro Miguel Arce'];['Sara Sugarman'];Confessions of a Teenage Drama Queen;When the teenager Mary Elizabeth Steppe, a.k.a. Lola, moves with her mother and two younger twin sisters from New York to the suburb of Dellwood, New Jersey, she has the feeling that her cultural and entertaining world ended. While in school, the displaced Lola becomes close friend of the unpopular Ella, who is also a great fan of the her favorite rock band Sidarthur. However, the most popular girl in the school, Carla Santini, disputes the lead role in an adaptation of Pygmalion with Lola and also the leadership of their mates. When the last concert of Sidarthur is sold-out, Lola plans with Ella to travel to New York and buy the tickets from scalpers. However, the girls get into trouble while helping the lead singer and Lola's idol Stu Wolf, changing their lives forever.;She's making a scene over everything.;OjdHGTBYDsc;/ahV4Lt24bogI8GB08ztBS9muomi.jpg;https://image.tmdb.org/t/p/original/ahV4Lt24bogI8GB08ztBS9muomi.jpg;3;False;True;False;False
671;tt1093908;20048;59;76678;64;Confessions of a Shopaholic;[35, 10749];['US'];2009;104;['Isla Fisher', 'Hugh Dancy', 'Krysten Ritter', 'Joan Cusack', 'John Goodman', 'John Lithgow', 'Kristin Scott Thomas'];['P.J. Hogan'];Confessions of a Shopaholic;In the glamorous world of New York City, Rebecca Bloomwood is a fun-loving girl who is really good at shopping-a little too good, perhaps. She dreams of working for her favorite fashion magazine, but can't quite get her foot in the door-until ironically, she snags a job as an advice columnist for a financial magazine published by the same company.;A new job? Hopefully. A new man? Possibly. A new handbag? Absolutely!;npFBRp716Qw;/r17R9OIC0pKDqqsNore6atYLCVZ.jpg;https://image.tmdb.org/t/p/original/r17R9OIC0pKDqqsNore6atYLCVZ.jpg;6;False;True;False;False
672;tt0997047;13493;43;15888;55;College Road Trip;[12, 35];['US'];2008;83;['Martin Lawrence', 'Raven-Symoné', 'Kym Whitley', 'Brenda Song', 'Margo Harshman', 'Donny Osmond', 'Molly Ephraim'];['Roger Kumble'];College Road Trip;When an overachieving high school student decides to travel around the country to choose the perfect college, her overprotective cop father also decides to accompany her in order to keep her on the straight and narrow.;;GMsD0Y3vUsQ;/x5pw0xMuQkfs0pu5PkUeVL5gd6u.jpg;https://image.tmdb.org/t/p/original/x5pw0xMuQkfs0pu5PkUeVL5gd6u.jpg;3;False;True;False;False
673;tt2380307;354912;84;441708;82;Coco;[16, 12, 35];['MX', 'US'];2017;105;['Anthony Gonzalez', 'Gael García Bernal', 'Benjamin Bratt', 'Alanna Ubach', 'Renée Victor', 'Jaime Camil', 'Alfonso Aráu'];['Lee Unkrich'];Coco;Despite his family’s baffling generations-old ban on music, Miguel dreams of becoming an accomplished musician like his idol, Ernesto de la Cruz. Desperate to prove his talent, Miguel finds himself in the stunning and colorful Land of the Dead following a mysterious chain of events. Along the way, he meets charming trickster Hector, and together, they set off on an extraordinary journey to unlock the real story behind Miguel's family history.;The celebration of a lifetime;_TLXORFumu0;/gGEsBPAijhVUFoiNpgZXqRVWJt2.jpg;https://image.tmdb.org/t/p/original/gGEsBPAijhVUFoiNpgZXqRVWJt2.jpg;4;False;True;False;False
674;tt6473066;630566;75;8482;84;Clouds;[1, 18, 10402];['US'];2020;121;['Steffan Argus', 'Sabrina Carpenter', 'Madison Iseman', 'Neve Campbell', 'Tom Everett Scott', 'Lil Rel Howery', 'Summer H. Howell'];['Justin Baldoni'];Clouds;Young musician Zach Sobiech discovers his cancer has spread, leaving him just a few months to live. With limited time, he follows his dream and makes an album, unaware that it will soon be a viral music phenomenon.;Don't wait for tomorrow to live for today;OWEgUhWU4g4;/d0OdD1I8qAfETvE9Rp9Voq7R8LR.jpg;https://image.tmdb.org/t/p/original/d0OdD1I8qAfETvE9Rp9Voq7R8LR.jpg;11;False;True;False;False
675;tt2762970;245473;65;4523;69;Cloud 9;[18, 10751, 5];['US'];2014;90;['Luke Benward', 'Dove Cameron', 'Mike C. Manning', 'Kiersey Clemons', 'Amy Farrington', 'Patrick Fabian', 'Carlon Jeffery'];['Paul Hoen'];Cloud 9;Set high atop snow-capped mountains in the adrenaline-fueled world of competitive snowboarding, the Disney Channel Original Movie “Cloud 9″ tells the inspiring story of two snowboarders who must overcome self-doubt to learn that achieving their dreams is possible.;Nothing's Impossible.;Yx0y7Pq84Og;/ztrYqCPwFult7UMTiHyVxp1xHSc.jpg;https://image.tmdb.org/t/p/original/ztrYqCPwFult7UMTiHyVxp1xHSc.jpg;3;False;True;False;False
