id,group,popu,year,label,duration,plateform,country,rating,link
tt1485796,1,3.7999853717030994,2017,The Greatest Showman,105,"['Netflix', 'Disney +']",North America,76,https://image.tmdb.org/t/p/original/b9CeobiihCx1uG1tpw8hXmpi7nm.jpg
tt0388980,1,3.699875292809126,2005,The Greatest Game Ever Played,120,"['Netflix', 'Disney +']",North America,74,https://image.tmdb.org/t/p/original/kh4vd6wKa6j9xVFzxhQrsT0p2YN.jpg
tt0091149,16,3.599924511684965,1986,The Great Mouse Detective,74,"['Netflix', 'Disney +']",North America,72,https://image.tmdb.org/t/p/original/6hZAOLb9HdPfqqvPpm5GD2BN7fT.jpg
tt1979388,16,3.349969287328502,2015,The Good Dinosaur,93,"['Netflix', 'Disney +']",North America,67,https://image.tmdb.org/t/p/original/j0MuLOCf7q5o62xGVhN80K36xYS.jpg
tt0492956,35,3.0499511441088614,2007,The Game Plan,110,"['Netflix', 'Disney +']",North America,61,https://image.tmdb.org/t/p/original/fcLFvIqCUrhY96mkSmr3okxaMEw.jpg
tt0465997,16,2.649440278806601,2006,The Fox and the Hound 2,69,"['Netflix', 'Disney +']",North America,53,https://image.tmdb.org/t/p/original/o3b8nenAzu5OJk7sbPJURwmeHSV.jpg
tt0082406,16,3.649959041917512,1981,The Fox and the Hound,82,"['Netflix', 'Disney +']",North America,73,https://image.tmdb.org/t/p/original/1382VHxqZDXu2t8i46zf4fP71JG.jpg
tt2025690,28,3.399947496428986,2016,The Finest Hours,117,"['Netflix', 'Disney +']",North America,68,https://image.tmdb.org/t/p/original/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg
tt0087225,12,2.699751415550514,1984,The Ewok Adventure,96,"['Netflix', 'Disney +']",North America,54,https://image.tmdb.org/t/p/original/lP7FIxojVrgWsam9efElk5ba3I5.jpg
tt0080684,28,4.349996418879175,1980,The Empire Strikes Back,124,"['Netflix', 'Disney +']",North America,87,https://image.tmdb.org/t/p/original/2mObg4LWxo4BicFUykGm6oauxHt.jpg
tt0120917,16,3.699980705198906,2000,The Emperor's New Groove,78,"['Netflix', 'Disney +']",North America,74,https://image.tmdb.org/t/p/original/wwbgkXQBEKtnyIJapk6gUgWkVw8.jpg
tt0276033,35,2.0996126533258237,2002,The Country Bears,88,"['Netflix', 'Disney +']",North America,42,https://image.tmdb.org/t/p/original/xyRugigU9xBlTzfoA7uuIQ6KXiY.jpg
tt0980970,12,3.1499787554755234,2010,The Chronicles of Narnia: The Voyage of the Dawn Treader,113,"['Netflix', 'Disney +']",Europe,63,https://image.tmdb.org/t/p/original/pP27zlm9yeKrCeDZLFLP2HKELot.jpg
tt0363771,12,3.4499909502143753,2005,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",143,"['Netflix', 'Disney +']",Europe,69,https://image.tmdb.org/t/p/original/kzJip9vndXYSKQHCgekrgqbnUrA.jpg
tt0499448,28,3.2499839650685183,2008,The Chronicles of Narnia: Prince Caspian,150,"['Netflix', 'Disney +']",Europe,65,https://image.tmdb.org/t/p/original/qxz3WIyjZiSKUhaTIEJ3c1GcC9z.jpg
tt1013542,35,2.3494570867530213,2008,The Cheetah Girls: One World,90,"['Netflix', 'Disney +']",North America,47,https://image.tmdb.org/t/p/original/aIxBQvA3h6WbD3LJtXspWL8GOw3.jpg
tt0338852,35,2.449681507962749,2003,The Cheetah Girls,93,"['Netflix', 'Disney +']",North America,49,https://image.tmdb.org/t/p/original/2n813ySvmLdGV1CohEne7nAjUd2.jpg
tt0077305,35,3.0493852665545353,1978,The Cat from Outer Space,104,"['Netflix', 'Disney +']",North America,61,https://image.tmdb.org/t/p/original/oJVIY8sTm8NpjhCadCW10yJoQJq.jpg
tt0078869,28,2.9998785400514345,1979,The Black Hole,98,"['Netflix', 'Disney +']",North America,60,https://image.tmdb.org/t/p/original/gCqOJWvOK5UPospyrLANKfwRBlG.jpg
tt0088814,16,3.1999067748466947,1985,The Black Cauldron,80,"['Netflix', 'Disney +']",North America,64,https://image.tmdb.org/t/p/original/8zGSThJMhhMOhu7G1oBPe55or8P.jpg
tt1053810,35,3.0999293439241504,2011,The Big Year,100,"['Netflix', 'Disney +']",North America,62,https://image.tmdb.org/t/p/original/q6Pr8fWKh664seri2MaQeIJ6eSI.jpg
tt0112499,35,2.799715837012473,1995,The Big Green,100,"['Netflix', 'Disney +']",North America,56,https://image.tmdb.org/t/p/original/nVHqIuBTcTLmAIrML7T704UwfNI.jpg
tt0071199,18,3.0926972943116136,1974,The Bears and I,89,"['Netflix', 'Disney +']",North America,62,https://image.tmdb.org/t/p/original/qBYclIEqPaMrJJyM7V7YeKXv06q.jpg
tt0848228,28,3.999996964781986,2012,The Avengers,143,"['Netflix', 'Disney +']",North America,80,https://image.tmdb.org/t/p/original/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg
tt0065421,16,3.5499642239880678,1970,The Aristocats,78,"['Netflix', 'Disney +']",North America,71,https://image.tmdb.org/t/p/original/1BVOSmQUhphMgnTxnXyfQ9tL1Sc.jpg
tt0078790,35,3.0488959276138683,1979,The Apple Dumpling Gang Rides Again,88,"['Netflix', 'Disney +']",North America,61,https://image.tmdb.org/t/p/original/pJwCIju0MVjDMlsgx6RWXpe7ks9.jpg
tt0072653,35,3.199421076437581,1975,The Apple Dumpling Gang,100,"['Netflix', 'Disney +']",North America,64,https://image.tmdb.org/t/p/original/cSbRtW2rSpz6AxS4BwtunpFHma.jpg
tt0047803,10751,3.5919191953159575,1955,The African Lion,75,"['Netflix', 'Disney +']",North America,72,https://image.tmdb.org/t/p/original/sOsWhafgGOnKaCe8N03gQfp99Qp.jpg
tt0041094,16,3.4997632175355236,1949,The Adventures of Ichabod and Mr. Toad,68,"['Netflix', 'Disney +']",North America,70,https://image.tmdb.org/t/p/original/o6GfVkgPaaHJnXNywDLpHJII2tW.jpg
tt0106223,12,3.099628542328645,1993,The Adventures of Huck Finn,108,"['Netflix', 'Disney +']",North America,62,https://image.tmdb.org/t/p/original/8VpQZ43hdaTUmkMoe2CnED1Y2fS.jpg
tt0054594,35,3.3995753980648664,1961,The Absent-Minded Professor,96,"['Netflix', 'Disney +']",North America,68,https://image.tmdb.org/t/p/original/gCnuDDqoyaBdeeItQ4BjKtYpzF6.jpg
tt0059793,35,3.3994870634391567,1965,That Darn Cat!,112,"['Netflix', 'Disney +']",North America,68,https://image.tmdb.org/t/p/original/lBKxgJYZy3zNXcxkIFsnz1BE8uL.jpg
tt0120317,28,2.349460576152948,1997,That Darn Cat,89,"['Netflix', 'Disney +']",North America,47,https://image.tmdb.org/t/p/original/dhSoKWNXlU5WTZz2BLjJYjz3weF.jpg
tt1845866,35,2.749618347096581,2011,Teen Spirit,81,"['Netflix', 'Disney +']",North America,55,https://image.tmdb.org/t/p/original/8mmxoEBzTMX4ziYgveeEx35ltNY.jpg
tt2325989,35,2.999723132296814,2013,Teen Beach Movie,96,"['Netflix', 'Disney +']",North America,60,https://image.tmdb.org/t/p/original/ywX8INXLshhf94pyxc8wE2MO4aT.jpg
tt0350194,16,2.8983395362606648,2004,Teacher's Pet,74,"['Netflix', 'Disney +']",North America,58,https://image.tmdb.org/t/p/original/sZEDjEnaTQuIWCMjjmLHcbPaL9.jpg
tt0437503,16,2.7997368050008986,2005,Tarzan II,72,"['Netflix', 'Disney +']",North America,56,https://image.tmdb.org/t/p/original/akyZuA0YS36nMk8zFeeYwX7zyn2.jpg
tt0120855,16,3.64998297610358,1999,Tarzan,88,"['Netflix', 'Disney +']",North America,73,https://image.tmdb.org/t/p/original/ceGk1VcuI8pSXQhSlnqsqTFCPLD.jpg
tt0398286,16,3.8499909770876615,2010,Tangled,100,"['Netflix', 'Disney +']",North America,77,https://image.tmdb.org/t/p/original/ym7Kst6a4uodryxqbGOxmewF235.jpg
tt0111359,12,2.9492034561949305,1995,Tall Tale,98,"['Netflix', 'Disney +']",North America,59,https://image.tmdb.org/t/p/original/di43EvahPBbdTgZrBxx8yZjvFu8.jpg
tt0033124,12,3.1946173267538183,1940,Swiss Family Robinson,93,"['Netflix', 'Disney +']",North America,64,https://image.tmdb.org/t/p/original/qMhPuHqq7p1MsCtDpurEJZyD7dN.jpg
tt0054357,12,3.599766665586496,1960,Swiss Family Robinson,126,"['Netflix', 'Disney +']",North America,72,https://image.tmdb.org/t/p/original/m63h1fA9b0F77uuRhI3nCH507EJ.jpg
tt2999390,10751,2.1484357949035062,2013,Super Buddies,81,"['Netflix', 'Disney +']",North America,43,https://image.tmdb.org/t/p/original/a8mkjVwEGa0NgxLUHdHd6crbCxz.jpg
tt4191054,16,2.8997307460194124,2015,Strange Magic,99,"['Netflix', 'Disney +']",North America,58,https://image.tmdb.org/t/p/original/vjCdrK8gGRFnyuZb1j9BzgN2RaY.jpg
tt0348124,16,3.099663427610124,2003,Stitch! The Movie,60,"['Netflix', 'Disney +']",North America,62,https://image.tmdb.org/t/p/original/Apq6rZlmKnWIsctO8PkUvLFEJYq.jpg
tt4858674,35,3.099364428500433,2020,Stargirl,107,"['Netflix', 'Disney +']",North America,62,https://image.tmdb.org/t/p/original/gwsrtzSrr7G6xjxsa7IwaAMHpEF.jpg
tt2527338,28,3.2499920588282007,2019,Star Wars: The Rise of Skywalker,142,"['Netflix', 'Disney +']",North America,65,https://image.tmdb.org/t/p/original/db32LaOibwEliAmSL2jjDF6oDdj.jpg
tt2527336,28,3.449994192060968,2017,Star Wars: The Last Jedi,152,"['Netflix', 'Disney +']",North America,69,https://image.tmdb.org/t/p/original/kOVEVeg59E0wsnXmF9nrh6OmWII.jpg
tt2488496,28,3.8999956198698427,2015,Star Wars: The Force Awakens,136,"['Netflix', 'Disney +']",North America,78,https://image.tmdb.org/t/p/original/wqnLdwVXoBjKibFRR5U3y0aDUhs.jpg
tt0121766,28,3.749994952768003,2005,Star Wars: Episode III - Revenge of the Sith,140,"['Netflix', 'Disney +']",North America,75,https://image.tmdb.org/t/p/original/xfSAoBEm9MNBjmlNcDYLvLSMlnq.jpg
tt0121765,28,3.249995153272175,2002,Star Wars: Episode II - Attack of the Clones,142,"['Netflix', 'Disney +']",North America,65,https://image.tmdb.org/t/p/original/oZNPzxqM2s5DyVWab09NTQScDQt.jpg
tt0120915,28,3.249995729906748,1999,Star Wars: Episode I - The Phantom Menace,136,"['Netflix', 'Disney +']",North America,65,https://image.tmdb.org/t/p/original/6wkfovpn7Eq8dYNKaG5PY3q2oq6.jpg
tt0076759,28,4.299996657526686,1977,Star Wars,121,"['Netflix', 'Disney +']",North America,86,https://image.tmdb.org/t/p/original/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg
tt12969826,10751,3.0446817799013894,2021,Spin,93,"['Netflix', 'Disney +']",North America,61,https://image.tmdb.org/t/p/original/iWAatef80X3zooIBQN0Y4tQCM1K.jpg
tt2948372,16,4.04998581691919,2020,Soul,101,"['Netflix', 'Disney +']",North America,81,https://image.tmdb.org/t/p/original/hm58Jw4Lw8OIeECIq5qyPYhAeRJ.jpg
tt3778644,28,3.44998911258065,2018,Solo: A Star Wars Story,135,"['Netflix', 'Disney +']",North America,69,https://image.tmdb.org/t/p/original/4oD6VEccFkorEBTEDXtpLAaz0Rl.jpg
tt0029583,16,3.799980086623189,1938,Snow White and the Seven Dwarfs,83,"['Netflix', 'Disney +']",North America,76,https://image.tmdb.org/t/p/original/4UvFMz8Ys0TaTTxma5e2tKj8u61.jpg
tt0192618,18,3.0995621778130293,1999,Smart House,82,"['Netflix', 'Disney +']",North America,62,https://image.tmdb.org/t/p/original/wnFxy9bhTS5xNOG4tfxk5oLEqVC.jpg
tt0053285,16,3.5999747771102277,1959,Sleeping Beauty,75,"['Netflix', 'Disney +']",North America,72,https://image.tmdb.org/t/p/original/hsQD3U3P8wkU63jgKg9TlK5oxK3.jpg
tt0405325,12,3.0999629923656835,2005,Sky High,100,"['Netflix', 'Disney +']",North America,62,https://image.tmdb.org/t/p/original/oK54M9VKOCLR1u0j26ttRix0G18.jpg
tt0105417,35,3.2499653372155657,1992,Sister Act,100,"['Netflix', 'Disney +']",North America,65,https://image.tmdb.org/t/p/original/xZvVSZ0RTxIjblLV87vs7ADM12m.jpg
tt9376612,28,3.7999810849757467,2021,Shang-Chi and the Legend of the Ten Rings,132,"['Netflix', 'Disney +']",North America,76,https://image.tmdb.org/t/p/original/1BIoJGKbXjdFDAqUEiA2VHqkK1Z.jpg
tt0049733,99,3.6356581717301495,1956,Secrets of Life,70,"['Netflix', 'Disney +']",North America,73,https://image.tmdb.org/t/p/original/1iv5z819Ce8EOvEg7nZ9Jon9mKQ.jpg
tt1028576,1,3.5998700712803533,2010,Secretariat,123,"['Netflix', 'Disney +']",North America,72,https://image.tmdb.org/t/p/original/9bpAR3ALEfaqosxbi9zpuv9FH7F.jpg
tt1217213,16,3.549694373897137,2012,Secret of the Wings,92,"['Netflix', 'Disney +']",Asia,71,https://image.tmdb.org/t/p/original/iOp2tq3KkrSpVZ5DE2RFvV2OPv9.jpg
tt10324122,28,2.49947704215231,2020,Secret Society of Second Born Royals,97,"['Netflix', 'Disney +']",North America,50,https://image.tmdb.org/t/p/original/xOmGTJtBgRVSAF4S5dZEUqHqyy5.jpg
tt7153434,99,3.7433569547945744,2018,Science Fair,90,"['Netflix', 'Disney +']",North America,75,https://image.tmdb.org/t/p/original/gxGNwPBvzHXlHB6llLlmQYS6KTl.jpg
tt2140373,1,3.7499761757278316,2013,Saving Mr. Banks,125,"['Netflix', 'Disney +']",Others,75,https://image.tmdb.org/t/p/original/qfhiVU59BSPCdOZwPNs29Z8S23K.jpg
tt2414212,12,2.4481015111372657,2012,Santa Paws 2: The Santa Pups,88,"['Netflix', 'Disney +']",North America,49,https://image.tmdb.org/t/p/original/6gIy6vKkEJFWA0I38kGbyPj1LY7.jpg
tt1328875,12,2.2991189427420538,2009,Santa Buddies,88,"['Netflix', 'Disney +']",North America,46,https://image.tmdb.org/t/p/original/8HDtN8Kjb8KzoVMgBjACzCz5Pyr.jpg
tt0436595,99,3.6464785337995735,2006,Roving Mars,40,"['Netflix', 'Disney +']",North America,73,https://image.tmdb.org/t/p/original/l2SX7melm80fHU0KNYRSwW5KmPg.jpg
tt0107985,35,3.049887297921491,1993,Rookie of the Year,103,"['Netflix', 'Disney +']",North America,61,https://image.tmdb.org/t/p/original/f5w3eVB7GDE1s8LMiKaN9ybg6Dw.jpg
tt3748528,28,3.8999933423069932,2016,Rogue One: A Star Wars Story,133,"['Netflix', 'Disney +']",North America,78,https://image.tmdb.org/t/p/original/5jX3p0apUG5bkMHtnKZch0xpkBS.jpg
tt0070608,16,3.7999687326435314,1973,Robin Hood,83,"['Netflix', 'Disney +']",North America,76,https://image.tmdb.org/t/p/original/x9AvkYek0bGdxQSZ8W3lAjGrREm.jpg
tt1436562,16,3.449984106985325,2011,Rio,96,"['Netflix', 'Disney +']",North America,69,https://image.tmdb.org/t/p/original/oTDXscP9yo4EwjCYdXuW4g54cbN.jpg
tt0089908,12,3.34987241254548,1985,Return to Oz,109,"['Netflix', 'Disney +']",Europe,67,https://image.tmdb.org/t/p/original/pBY9FawVepBnGca1TxVhoRJV6bZ.jpg
tt0816520,28,2.749571150098335,2006,Return to Halloweentown,88,"['Netflix', 'Disney +']",North America,55,https://image.tmdb.org/t/p/original/yYIVsEUyGdp8bEtRjOZGwQA3qmq.jpg
tt0086190,28,4.1499958238300305,1983,Return of the Jedi,135,"['Netflix', 'Disney +']",North America,83,https://image.tmdb.org/t/p/original/mDCBQNhR6R0PVFucJl0O4Hp5klZ.jpg
tt0078158,12,2.949406856340593,1978,Return from Witch Mountain,95,"['Netflix', 'Disney +']",Others,59,https://image.tmdb.org/t/p/original/2bnmbL5YkqfR3OkQRzgoCf3vs4V.jpg
tt0210945,1,3.899981099935304,2000,Remember the Titans,113,"['Netflix', 'Disney +']",North America,78,https://image.tmdb.org/t/p/original/825ohvC4wZ3gCuncCaqkWeQnK8h.jpg
tt0485985,28,2.949915243280522,2012,Red Tails,125,"['Netflix', 'Disney +']",North America,59,https://image.tmdb.org/t/p/original/jiORLnBsGcVcqIibkGBE213zAyh.jpg
tt0265632,16,3.2996762642863247,2001,Recess: School's Out,82,"['Netflix', 'Disney +']",North America,66,https://image.tmdb.org/t/p/original/yLdsXdgB2VJ2uBQvYaEB5xPELlq.jpg
tt0382936,16,3.2458037449345296,2003,Recess: All Growed Down,61,"['Netflix', 'Disney +']",Others,65,https://image.tmdb.org/t/p/original/ddNkrIKtQsv9C22bcMy0jjvGUpT.jpg
tt5109280,16,3.699969574495204,2021,Raya and the Last Dragon,107,"['Netflix', 'Disney +']",North America,74,https://image.tmdb.org/t/p/original/lPsD10PP4rgUGiGR4CCXA6iY0QQ.jpg
tt0382932,16,3.9999940770706375,2007,Ratatouille,111,"['Netflix', 'Disney +']",North America,80,https://image.tmdb.org/t/p/original/npHNjldbeTHdKKw28bJKs7lzqzj.jpg
tt5848272,16,3.4999760906914235,2018,Ralph Breaks the Internet,112,"['Netflix', 'Disney +']",North America,70,https://image.tmdb.org/t/p/original/44cb3fCGKUaSxxIjI2ejrgeYfye.jpg
tt1075417,28,2.849951034713812,2009,Race to Witch Mountain,98,"['Netflix', 'Disney +']",North America,57,https://image.tmdb.org/t/p/original/zoKcwyQk8VyWeMsaf8mgHzzWERZ.jpg
tt0245380,35,2.848791604851688,2000,Quints,83,"['Netflix', 'Disney +']",Others,57,https://image.tmdb.org/t/p/original/wgt5zopXYnfiaiw7DwqHo4gbcBM.jpg
tt1604171,35,2.699821705682371,2011,Prom,104,"['Netflix', 'Disney +']",North America,54,https://image.tmdb.org/t/p/original/pOYSCjYylOsEPkql3m9gcV1jycR.jpg
tt1196339,35,2.849877558911367,2009,Princess Protection Program,89,"['Netflix', 'Disney +']",North America,57,https://image.tmdb.org/t/p/original/aKs0ufPp0agLptnhEutDOlfwfdH.jpg
tt0473075,28,3.2999882596328822,2010,Prince of Persia: The Sands of Time,116,"['Netflix', 'Disney +']",North America,66,https://image.tmdb.org/t/p/original/lkp1GFmWyf7k2WKvKIQuuGyichI.jpg
tt2069885,16,3.6978292755096263,2011,Prep & Landing: Naughty vs. Nice,22,"['Netflix', 'Disney +']",North America,74,https://image.tmdb.org/t/p/original/4TLCK2Gb6eAEmaszg001o1hjGfS.jpg
tt0407121,16,3.1995510347253946,2005,Pooh's Heffalump Movie,68,"['Netflix', 'Disney +']",North America,64,https://image.tmdb.org/t/p/original/5kd5JqccroxOnC9sVMP5NtLrbkr.jpg
tt0114148,16,3.3499812483032514,1995,Pocahontas,85,"['Netflix', 'Disney +']",North America,67,https://image.tmdb.org/t/p/original/kZ1ft0QZ4e3zDUPMBftEkwI9ftd.jpg
tt2980706,16,2.9998288599218923,2014,Planes: Fire & Rescue,83,"['Netflix', 'Disney +']",North America,60,https://image.tmdb.org/t/p/original/pOmteFeBDI9FJOPTDvYJYFeAtdp.jpg
tt1691917,16,2.849935154321342,2013,Planes,91,"['Netflix', 'Disney +']",North America,57,https://image.tmdb.org/t/p/original/9uqCaPEIep4iBG3U4AqSP20LGjq.jpg
tt0325980,28,3.999996194924505,2003,Pirates of the Caribbean: The Curse of the Black Pearl,143,"['Netflix', 'Disney +']",North America,80,https://image.tmdb.org/t/p/original/z8onk7LV9Mmw6zKz4hT6pzzvmvl.jpg
tt1298650,28,3.2999934138506717,2011,Pirates of the Caribbean: On Stranger Tides,137,"['Netflix', 'Disney +']",Europe,66,https://image.tmdb.org/t/p/original/keGfSvCmYj7CvdRx36OdVrAEibE.jpg
tt1790809,28,3.2499885603459355,2017,Pirates of the Caribbean: Dead Men Tell No Tales,129,"['Netflix', 'Disney +']",North America,65,https://image.tmdb.org/t/p/original/qwoGfcg6YUS55nUweKGujHE54Wy.jpg
tt0383574,28,3.6499946341008043,2006,Pirates of the Caribbean: Dead Man's Chest,151,"['Netflix', 'Disney +']",North America,73,https://image.tmdb.org/t/p/original/l3peI54mf6Z9EBSvS3hnRmOBbFT.jpg
tt0449088,28,3.5499942583623714,2007,Pirates of the Caribbean: At World's End,169,"['Netflix', 'Disney +']",North America,71,https://image.tmdb.org/t/p/original/8ORuWcrYPgjwUDyCzr7qsOlCdwn.jpg
tt0032910,16,3.699973192193857,1940,Pinocchio,88,"['Netflix', 'Disney +']",North America,74,https://image.tmdb.org/t/p/original/ynkEEi296ofs9kCfRWcaWxOWN1n.jpg
tt0323642,16,3.0995881219696484,2003,Piglet's Big Movie,75,"['Netflix', 'Disney +']",North America,62,https://image.tmdb.org/t/p/original/cytspPjtacOInHroA6h2dIekDrp.jpg
tt1817232,16,3.549080191739827,2020,Phineas and Ferb: The Movie: Candace Against the Universe,84,"['Netflix', 'Disney +']",North America,71,https://image.tmdb.org/t/p/original/n6hptKS7Y0ZjkYwbqKOK3jz9XAC.jpg
tt1825918,16,3.6996459838303424,2011,Phineas and Ferb: The Movie: Across the 2nd Dimension,78,"['Netflix', 'Disney +']",North America,74,https://image.tmdb.org/t/p/original/a51wOrsXeemqxd6F0f6g77QjFzO.jpg
tt3067144,16,4.094470668404359,2014,Phineas and Ferb: Star Wars,51,"['Netflix', 'Disney +']",North America,82,https://image.tmdb.org/t/p/original/xomphpz7MIasqVluPX83TjoTL8G.jpg
tt2283584,16,4.092605953313294,2013,Phineas and Ferb: Mission Marvel,45,"['Netflix', 'Disney +']",North America,82,https://image.tmdb.org/t/p/original/da2AREjdecPInHzWeZ550X1aYDU.jpg
tt0046183,16,3.6499725964660703,1953,Peter Pan,77,"['Netflix', 'Disney +']",North America,73,https://image.tmdb.org/t/p/original/fJJOs1iyrhKfZceANxoPxPwNGF1.jpg
tt0076538,16,3.199865373693198,1977,Pete's Dragon,128,"['Netflix', 'Disney +']",North America,64,https://image.tmdb.org/t/p/original/noShGNQKAgMqNanJL5EiZlf6LCp.jpg
tt2788732,28,3.3499409030368796,2016,Pete's Dragon,103,"['Netflix', 'Disney +']",North America,67,https://image.tmdb.org/t/p/original/i3E1oZOyEdw1g96aZ7PthWlmCGh.jpg
tt0050837,12,3.3932872677305475,1957,Perri,75,"['Netflix', 'Disney +']",North America,68,https://image.tmdb.org/t/p/original/nUNz4oOUmBinqM2PBVZiZe1Qyqj.jpg
tt0814255,12,2.949983909017768,2010,Percy Jackson & the Olympians: The Lightning Thief,118,"['Netflix', 'Disney +']",North America,59,https://image.tmdb.org/t/p/original/nmyrUTjmvZ3OQYZJrUKAoiBfMq5.jpg
tt9236264,99,3.1244940670479626,2018,Paris to Pittsburgh,77,"['Netflix', 'Disney +']",North America,63,https://image.tmdb.org/t/p/original/9Ni66pwT73dIhYNtf6k3jeGB9I0.jpg
tt14017018,99,3.284827612995713,2021,Own the Room,91,"['Netflix', 'Disney +']",North America,66,https://image.tmdb.org/t/p/original/g5SocyOU0AsvPvqo2B68lh9n7cZ.jpg
tt0114048,28,2.549711945778335,1995,Operation Dumbo Drop,107,"['Netflix', 'Disney +']",North America,51,https://image.tmdb.org/t/p/original/it01YaeL2NsHsLCddmjbz8VGabo.jpg
tt7146812,16,3.6999713050390675,2020,Onward,103,"['Netflix', 'Disney +']",North America,74,https://image.tmdb.org/t/p/original/f4aul3FyD3jv3v4bul1IrkWZvzq.jpg
tt0426148,12,3.1477362559364845,2005,Once Upon A Mattress,90,"['Netflix', 'Disney +']",North America,63,https://image.tmdb.org/t/p/original/vaPoiz95GuY4xrsttL8OrB70fHu.jpg
tt0095776,16,3.3499280969296343,1988,Oliver & Company,77,"['Netflix', 'Disney +']",North America,67,https://image.tmdb.org/t/p/original/15CP0xItV3oIoL5VSb8hM27e9xQ.jpg
tt0050798,12,3.649717656159491,1957,Old Yeller,83,"['Netflix', 'Disney +']",North America,73,https://image.tmdb.org/t/p/original/9nM0j9Fl2Yhaw3LoVogydgqHkSa.jpg
tt0048445,4,3.549709742038508,1955,Oklahoma!,145,"['Netflix', 'Disney +']",North America,71,https://image.tmdb.org/t/p/original/ztqT5GmJVI2o8vShGWRVVqykQqA.jpg
tt0765128,99,3.8995916016549104,2010,Oceans,84,"['Netflix', 'Disney +']",Europe,78,https://image.tmdb.org/t/p/original/amdtSKEESxhst5Q2XOUvqdG3Q86.jpg
tt5097410,12,3.149830540387915,2020,Noelle,100,"['Netflix', 'Disney +']",North America,63,https://image.tmdb.org/t/p/original/ljxeeVQJra8O4slFsmmnf5NgFx4.jpg
tt0477347,12,3.1999903023984895,2006,Night at the Museum,108,"['Netflix', 'Disney +']",North America,64,https://image.tmdb.org/t/p/original/uY9k8t2FQkMj60obnAnsPKLxHCE.jpg
